cloud_account_id,cloud_device_id,is_indoor,is_public,latitude,longitude,mcpm10,mcpm10_aqi,mcpm1x0,mcpm2x5,mcpm2x5_aqi,mcpm4x0,model,ncpm0x5,ncpm10,ncpm1x0,ncpm2x5,ncpm4x0,rh,serial,temperature,timestamp,tpsize,time_delta
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,12,11,11,12,50,12,8143,92,109,108,109,109,79,81432039072,15.3,2022-12-06 21:11:53+00:00,0.58,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,12,11,11,12,50,12,8143,89,105,104,105,105,79,81432039072,15.5,2022-12-06 21:26:53+00:00,0.58,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,12,11,11,12,50,12,8143,91,108,107,108,108,79,81432039072,15.5,2022-12-06 21:41:53+00:00,0.6,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,12,11,11,12,50,12,8143,91,108,107,108,108,79,81432039072,15.5,2022-12-06 21:56:53+00:00,0.61,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,12,11,11,12,50,12,8143,90,106,105,106,106,79,81432039072,15.3,2022-12-06 22:11:53+00:00,0.6,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,13,12,12,13,53,13,8143,97,115,114,115,115,81,81432039072,15.1,2022-12-06 22:26:53+00:00,0.61,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,110,131,130,131,131,82,81432039072,14.8,2022-12-06 22:41:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,15,16,59,16,8143,122,145,144,145,145,83,81432039072,14.6,2022-12-06 22:56:53+00:00,0.65,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,113,134,133,134,134,84,81432039072,14.5,2022-12-06 23:11:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,113,134,133,134,134,84,81432039072,14.6,2022-12-06 23:26:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,111,131,130,131,131,84,81432039072,14.8,2022-12-06 23:41:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,115,137,136,137,137,84,81432039072,14.9,2022-12-06 23:56:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,15,16,59,16,8143,122,144,143,144,144,84,81432039072,14.9,2022-12-07 00:11:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,16,59,17,8143,124,147,146,147,147,84,81432039072,14.8,2022-12-07 00:26:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,15,16,59,16,8143,121,144,142,143,144,84,81432039072,14.8,2022-12-07 00:41:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,15,16,59,16,8143,119,142,140,142,142,84,81432039072,14.9,2022-12-07 00:56:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,18,17,16,17,61,18,8143,131,156,155,156,156,85,81432039072,14.8,2022-12-07 01:11:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,18,17,16,17,61,18,8143,131,156,155,156,156,85,81432039072,14.9,2022-12-07 01:26:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,16,17,61,17,8143,128,152,151,152,152,85,81432039072,15.0,2022-12-07 01:41:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,16,17,61,17,8143,129,153,151,153,153,84,81432039072,15.1,2022-12-07 01:56:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,16,17,61,17,8143,129,153,151,152,153,84,81432039072,15.1,2022-12-07 02:11:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,19,18,17,18,63,19,8143,137,163,162,163,163,84,81432039072,15.1,2022-12-07 02:26:53+00:00,0.65,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,18,17,16,17,61,18,8143,132,156,155,156,156,84,81432039072,15.1,2022-12-07 02:41:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,16,17,61,17,8143,128,153,151,152,152,85,81432039072,15.0,2022-12-07 02:56:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,18,17,16,18,63,18,8143,132,158,156,157,158,85,81432039072,15.1,2022-12-07 03:11:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,19,18,17,18,63,18,8143,136,161,160,161,161,85,81432039072,15.1,2022-12-07 03:26:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,18,17,16,17,61,17,8143,127,151,150,151,151,85,81432039072,15.2,2022-12-07 03:41:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,18,17,16,17,61,17,8143,128,152,151,152,152,85,81432039072,15.2,2022-12-07 03:56:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,18,17,16,18,63,18,8143,129,155,153,154,155,85,81432039072,15.1,2022-12-07 04:11:53+00:00,0.65,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,18,17,16,18,63,18,8143,130,156,154,156,156,86,81432039072,15.1,2022-12-07 04:26:53+00:00,0.65,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,16,59,17,8143,121,144,142,144,144,86,81432039072,15.2,2022-12-07 04:41:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,14,15,57,16,8143,111,133,132,133,133,86,81432039072,15.4,2022-12-07 04:56:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,110,132,130,132,132,86,81432039072,15.4,2022-12-07 05:11:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,14,13,13,14,55,14,8143,103,122,121,122,122,86,81432039072,15.3,2022-12-07 05:26:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,12,11,11,12,50,12,8143,89,105,104,105,105,85,81432039072,15.0,2022-12-07 05:41:53+00:00,0.59,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,11,10,11,11,46,11,8143,88,104,103,104,104,85,81432039072,15.1,2022-12-07 05:56:53+00:00,0.59,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,11,10,10,11,46,11,8143,81,96,95,96,96,86,81432039072,14.9,2022-12-07 06:11:53+00:00,0.56,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,11,10,10,11,46,11,8143,81,96,95,96,96,85,81432039072,14.9,2022-12-07 06:26:53+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,11,10,10,11,46,11,8143,84,99,99,99,99,85,81432039072,15.0,2022-12-07 06:41:53+00:00,0.58,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,11,10,10,11,46,11,8143,86,101,100,101,101,86,81432039072,15.0,2022-12-07 06:56:53+00:00,0.59,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,12,11,11,12,50,12,8143,88,104,104,104,104,86,81432039072,15.1,2022-12-07 07:11:53+00:00,0.59,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,12,11,11,12,50,12,8143,92,109,108,108,109,85,81432039072,15.2,2022-12-07 07:26:53+00:00,0.59,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,12,11,11,12,50,12,8143,91,108,107,108,108,85,81432039072,15.2,2022-12-07 07:41:53+00:00,0.58,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,12,11,12,12,50,12,8143,94,111,110,111,111,85,81432039072,15.3,2022-12-07 07:56:53+00:00,0.59,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,13,12,12,13,53,13,8143,97,115,114,115,115,85,81432039072,15.2,2022-12-07 08:11:53+00:00,0.6,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,13,12,12,13,53,13,8143,100,118,117,118,118,84,81432039072,15.3,2022-12-07 08:26:53+00:00,0.6,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,14,13,13,14,55,14,8143,103,123,122,122,123,84,81432039072,15.3,2022-12-07 08:41:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,13,14,55,14,8143,108,128,127,128,128,84,81432039072,15.3,2022-12-07 08:56:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,111,132,130,132,132,84,81432039072,15.1,2022-12-07 09:11:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,111,131,130,131,131,85,81432039072,15.1,2022-12-07 09:26:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,111,132,130,131,132,85,81432039072,15.2,2022-12-07 09:41:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,111,131,130,131,131,84,81432039072,15.3,2022-12-07 09:56:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,113,134,133,134,134,84,81432039072,15.3,2022-12-07 10:11:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,15,16,59,16,8143,118,141,139,141,141,84,81432039072,15.3,2022-12-07 10:26:53+00:00,0.66,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,16,59,16,8143,120,143,141,143,143,85,81432039072,15.2,2022-12-07 10:41:53+00:00,0.66,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,15,16,59,16,8143,119,142,140,141,142,85,81432039072,15.2,2022-12-07 10:56:53+00:00,0.65,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,14,16,59,16,8143,117,139,138,139,139,85,81432039072,15.2,2022-12-07 11:11:53+00:00,0.66,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,14,15,57,16,8143,113,135,133,135,135,85,81432039072,15.4,2022-12-07 11:26:53+00:00,0.67,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,14,16,59,16,8143,114,137,135,136,137,85,81432039072,15.5,2022-12-07 11:41:53+00:00,0.66,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,18,17,15,17,61,18,8143,118,143,141,143,143,85,81432039072,15.5,2022-12-07 11:56:53+00:00,0.7,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,19,18,16,18,63,19,8143,123,150,147,149,149,84,81432039072,15.6,2022-12-07 12:11:53+00:00,0.7,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,20,19,16,18,63,20,8143,126,153,150,153,153,84,81432039072,15.6,2022-12-07 12:26:53+00:00,0.71,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,20,19,16,19,66,20,8143,129,156,154,156,156,84,81432039072,15.7,2022-12-07 12:41:53+00:00,0.71,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,21,19,17,19,66,21,8143,131,160,157,160,160,84,81432039072,15.9,2022-12-07 12:56:53+00:00,0.71,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,21,19,17,19,66,21,8143,130,159,156,159,159,84,81432039072,16.0,2022-12-07 13:11:53+00:00,0.72,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,22,20,16,19,66,21,8143,123,153,149,152,153,84,81432039072,16.0,2022-12-07 13:26:53+00:00,0.74,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,22,20,16,19,66,22,8143,123,153,149,153,153,84,81432039072,16.1,2022-12-07 13:41:53+00:00,0.74,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,21,19,16,19,66,21,8143,128,157,153,156,157,84,81432039072,16.4,2022-12-07 13:56:53+00:00,0.71,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,21,19,17,19,66,21,8143,129,158,154,157,158,83,81432039072,16.6,2022-12-07 14:11:53+00:00,0.71,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,20,19,17,19,66,20,8143,130,157,155,157,157,83,81432039072,16.8,2022-12-07 14:26:53+00:00,0.69,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,21,19,18,20,68,21,8143,140,168,166,168,168,83,81432039072,16.8,2022-12-07 14:41:53+00:00,0.68,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,22,20,19,21,70,22,8143,153,183,181,183,183,83,81432039072,16.9,2022-12-07 14:56:53+00:00,0.66,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,20,19,17,19,66,20,8143,131,158,156,158,158,82,81432039072,17.3,2022-12-07 15:11:53+00:00,0.69,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,18,17,15,17,61,18,8143,121,146,144,145,146,81,81432039072,17.6,2022-12-07 15:26:53+00:00,0.69,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,16,59,17,8143,113,137,135,136,137,81,81432039072,17.5,2022-12-07 15:41:53+00:00,0.7,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,18,17,15,17,61,18,8143,117,142,140,142,142,83,81432039072,17.2,2022-12-07 15:56:53+00:00,0.71,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,18,17,15,17,61,18,8143,119,143,141,143,143,84,81432039072,17.0,2022-12-07 16:11:53+00:00,0.69,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,16,59,17,8143,116,139,137,138,139,85,81432039072,16.8,2022-12-07 16:26:53+00:00,0.68,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,13,12,12,13,53,13,8143,92,110,109,109,110,86,81432039072,16.9,2022-12-07 16:41:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,11,10,10,10,42,10,8143,77,91,90,91,91,86,81432039072,17.0,2022-12-07 16:56:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,62,73,73,73,73,86,81432039072,17.2,2022-12-07 17:11:53+00:00,0.6,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,61,72,71,72,72,86,81432039072,17.3,2022-12-07 17:26:53+00:00,0.6,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,10,9,9,10,42,10,8143,71,84,83,84,84,86,81432039072,17.5,2022-12-07 17:41:53+00:00,0.61,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,10,9,9,10,42,10,8143,73,86,86,86,86,85,81432039072,17.7,2022-12-07 17:56:53+00:00,0.6,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,11,10,10,11,46,11,8143,83,98,97,98,98,85,81432039072,18.1,2022-12-07 18:11:53+00:00,0.61,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,11,10,10,11,46,11,8143,79,94,93,94,94,84,81432039072,18.3,2022-12-07 18:26:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,10,9,10,10,42,10,8143,75,89,88,89,89,84,81432039072,18.3,2022-12-07 18:41:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,11,10,10,11,46,11,8143,82,97,96,97,97,84,81432039072,18.5,2022-12-07 18:56:53+00:00,0.61,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,11,10,10,11,46,11,8143,78,93,92,93,93,83,81432039072,19.0,2022-12-07 19:11:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,10,9,10,10,42,10,8143,74,89,88,88,88,82,81432039072,19.3,2022-12-07 19:26:53+00:00,0.61,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,11,10,10,11,46,11,8143,79,94,93,94,94,82,81432039072,19.2,2022-12-07 19:41:53+00:00,0.6,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,13,12,11,12,50,13,8143,87,104,103,104,104,83,81432039072,19.1,2022-12-07 19:56:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,13,12,12,13,53,13,8143,90,107,106,107,107,83,81432039072,19.2,2022-12-07 20:11:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,13,12,12,13,53,13,8143,92,109,108,109,109,83,81432039072,19.3,2022-12-07 20:26:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,14,13,13,14,55,14,8143,98,117,116,117,117,83,81432039072,19.3,2022-12-07 20:41:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,14,13,13,14,55,14,8143,102,121,120,120,121,83,81432039072,19.2,2022-12-07 20:56:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,13,14,55,15,8143,104,123,122,123,123,83,81432039072,19.2,2022-12-07 21:11:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,108,128,127,128,128,84,81432039072,19.1,2022-12-07 21:26:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,15,16,59,16,8143,114,136,135,136,136,84,81432039072,18.9,2022-12-07 21:41:53+00:00,0.61,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,15,16,59,16,8143,114,136,134,136,136,85,81432039072,18.9,2022-12-07 21:56:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,108,129,127,129,129,85,81432039072,18.8,2022-12-07 22:11:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,15,16,59,16,8143,115,137,135,137,137,85,81432039072,18.8,2022-12-07 22:26:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,19,18,18,19,66,19,8143,138,165,163,164,165,85,81432039072,18.7,2022-12-07 22:41:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,17,61,17,8143,120,143,141,143,143,86,81432039072,18.7,2022-12-07 22:56:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,17,61,17,8143,120,142,141,142,142,86,81432039072,18.8,2022-12-07 23:11:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,16,17,61,17,8143,125,148,147,148,148,85,81432039072,18.9,2022-12-07 23:26:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,19,18,17,19,66,19,8143,135,160,159,160,160,85,81432039072,19.0,2022-12-07 23:41:53+00:00,0.62,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,16,59,17,8143,117,140,138,139,139,85,81432039072,19.0,2022-12-07 23:56:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,16,59,17,8143,114,137,135,137,137,86,81432039072,18.9,2022-12-08 00:11:53+00:00,0.65,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,16,59,16,8143,116,138,137,138,138,86,81432039072,18.8,2022-12-08 00:26:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,18,17,16,17,61,18,8143,123,147,145,147,147,86,81432039072,18.9,2022-12-08 00:41:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,16,59,17,8143,114,136,134,136,136,86,81432039072,19.0,2022-12-08 00:56:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,16,59,17,8143,113,136,134,135,136,86,81432039072,19.0,2022-12-08 01:11:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,14,16,59,16,8143,113,135,133,134,135,86,81432039072,19.1,2022-12-08 01:26:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,16,59,17,8143,116,138,137,138,138,85,81432039072,19.1,2022-12-08 01:41:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,16,59,17,8143,114,136,135,136,136,85,81432039072,19.2,2022-12-08 01:56:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,16,15,15,16,59,16,8143,114,136,134,135,136,85,81432039072,19.2,2022-12-08 02:11:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,17,61,17,8143,118,141,139,141,141,85,81432039072,19.3,2022-12-08 02:26:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,17,16,15,16,59,17,8143,115,137,135,137,137,85,81432039072,19.3,2022-12-08 02:41:53+00:00,0.65,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,15,14,14,15,57,15,8143,106,127,125,127,127,85,81432039072,19.3,2022-12-08 02:56:53+00:00,0.64,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,13,12,12,13,53,13,8143,92,109,108,109,109,84,81432039072,19.3,2022-12-08 03:11:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,12,11,11,12,50,12,8143,84,100,99,100,100,84,81432039072,19.2,2022-12-08 03:26:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,10,9,9,10,42,10,8143,74,88,87,88,88,84,81432039072,19.1,2022-12-08 03:41:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,64,76,76,76,76,83,81432039072,19.0,2022-12-08 03:56:53+00:00,0.63,15.0
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,62,74,73,74,74,83,81432039072,19.0,2022-12-08 04:11:53+00:00,0.64,15.0
