cloud_account_id,cloud_device_id,is_indoor,is_public,latitude,longitude,mcpm10,mcpm10_aqi,mcpm1x0,mcpm2x5,mcpm2x5_aqi,mcpm4x0,model,ncpm0x5,ncpm10,ncpm1x0,ncpm2x5,ncpm4x0,rh,serial,temperature,timestamp,tpsize
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,3,4,17,4,8143,30,36,36,36,36,58,81432039072,5.5,2022-12-02T15:11:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,27,32,32,32,32,52,81432039072,6.6,2022-12-02T15:26:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,24,29,29,29,29,48,81432039072,7.6,2022-12-02T15:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,25,29,29,29,29,46,81432039072,8.3,2022-12-02T15:56:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,22,26,26,26,26,43,81432039072,9.0,2022-12-02T16:11:53Z,0.48
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,20,23,23,23,23,39,81432039072,9.8,2022-12-02T16:26:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,18,21,21,21,21,36,81432039072,10.8,2022-12-02T16:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,17,20,20,20,20,33,81432039072,12.2,2022-12-02T16:56:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,15,18,18,18,18,29,81432039072,14.8,2022-12-02T17:11:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,15,17,17,17,17,26,81432039072,16.3,2022-12-02T17:26:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,13,16,16,16,16,25,81432039072,18.4,2022-12-02T17:41:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,13,15,15,15,15,21,81432039072,21.5,2022-12-02T17:56:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,16,19,19,19,19,20,81432039072,22.6,2022-12-02T18:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,18,21,21,21,21,20,81432039072,23.1,2022-12-02T18:26:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,16,19,19,19,19,21,81432039072,21.8,2022-12-02T18:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,14,17,17,17,17,21,81432039072,21.0,2022-12-02T18:56:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,15,18,18,18,18,24,81432039072,19.1,2022-12-02T19:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,14,16,16,16,16,25,81432039072,19.2,2022-12-02T19:26:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,14,17,16,17,17,24,81432039072,20.4,2022-12-02T19:41:53Z,0.48
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,2,3,13,3,8143,18,22,21,22,22,23,81432039072,21.6,2022-12-02T19:56:53Z,0.48
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,2,3,13,3,8143,19,22,22,22,22,21,81432039072,23.3,2022-12-02T20:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,16,19,19,19,19,24,81432039072,22.3,2022-12-02T20:26:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,17,20,20,20,20,25,81432039072,22.1,2022-12-02T20:41:53Z,0.48
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,16,19,19,19,19,27,81432039072,21.6,2022-12-02T20:56:53Z,0.48
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,22,26,26,26,26,31,81432039072,19.2,2022-12-02T21:11:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,15,18,18,18,18,33,81432039072,17.6,2022-12-02T21:26:53Z,0.48
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,17,20,19,20,20,37,81432039072,15.7,2022-12-02T21:41:53Z,0.48
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,64,75,75,75,75,41,81432039072,14.2,2022-12-02T21:56:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,30,36,36,36,36,43,81432039072,13.6,2022-12-02T22:11:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,44,52,52,52,52,45,81432039072,13.1,2022-12-02T22:26:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,23,27,27,27,27,45,81432039072,13.1,2022-12-02T22:41:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,22,26,26,26,26,46,81432039072,13.4,2022-12-02T22:56:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,2,2,2,2,8,2,8143,19,22,22,22,22,47,81432039072,13.3,2022-12-02T23:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,2,3,13,3,8143,20,24,24,24,24,48,81432039072,13.0,2022-12-02T23:26:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,21,25,25,25,25,49,81432039072,12.7,2022-12-02T23:41:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,30,35,35,35,35,51,81432039072,12.4,2022-12-02T23:56:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,3,4,17,4,8143,29,34,34,34,34,52,81432039072,12.3,2022-12-03T00:11:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,3,4,17,4,8143,28,33,33,33,33,54,81432039072,11.9,2022-12-03T00:26:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,40,47,47,47,47,55,81432039072,11.7,2022-12-03T00:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,34,40,40,40,40,57,81432039072,11.6,2022-12-03T00:56:53Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,31,36,36,36,36,57,81432039072,11.8,2022-12-03T01:11:53Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,34,40,40,40,40,57,81432039072,11.5,2022-12-03T01:26:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,3,4,17,4,8143,29,34,34,34,34,58,81432039072,11.5,2022-12-03T01:41:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,33,39,39,39,39,59,81432039072,11.3,2022-12-03T01:56:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,3,4,17,4,8143,30,35,35,35,35,60,81432039072,10.9,2022-12-03T02:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,31,37,37,37,37,61,81432039072,10.7,2022-12-03T02:26:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,34,40,40,40,40,62,81432039072,10.6,2022-12-03T02:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,30,35,35,35,35,63,81432039072,10.7,2022-12-03T02:56:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,36,42,42,42,42,61,81432039072,11.4,2022-12-03T03:11:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,37,44,44,44,44,60,81432039072,11.9,2022-12-03T03:26:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,39,46,46,46,46,59,81432039072,12.3,2022-12-03T03:41:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,38,45,45,45,45,58,81432039072,12.4,2022-12-03T03:56:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,38,45,45,45,45,58,81432039072,12.5,2022-12-03T04:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,41,48,48,48,48,58,81432039072,12.6,2022-12-03T04:26:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,43,51,51,51,51,58,81432039072,12.7,2022-12-03T04:41:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,50,59,59,59,59,58,81432039072,12.7,2022-12-03T04:56:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,47,56,55,56,56,59,81432039072,12.8,2022-12-03T05:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,44,52,52,52,52,59,81432039072,12.7,2022-12-03T05:26:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,45,53,53,53,53,60,81432039072,12.7,2022-12-03T05:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,45,53,53,53,53,61,81432039072,12.5,2022-12-03T05:56:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,46,54,54,54,54,63,81432039072,12.1,2022-12-03T06:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,46,55,55,55,55,64,81432039072,12.1,2022-12-03T06:26:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,50,59,58,59,59,66,81432039072,12.2,2022-12-03T06:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,52,62,61,62,62,70,81432039072,11.9,2022-12-03T06:56:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,53,63,62,63,63,72,81432039072,11.6,2022-12-03T07:11:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,53,63,62,62,63,72,81432039072,11.5,2022-12-03T07:26:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,54,64,63,63,64,71,81432039072,11.5,2022-12-03T07:41:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,55,65,65,65,65,74,81432039072,11.3,2022-12-03T07:56:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,58,68,68,68,68,77,81432039072,10.9,2022-12-03T08:11:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,61,71,71,71,71,79,81432039072,10.7,2022-12-03T08:26:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,59,70,70,70,70,79,81432039072,10.6,2022-12-03T08:41:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,62,73,73,73,73,80,81432039072,10.6,2022-12-03T08:56:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,63,75,74,75,75,80,81432039072,10.9,2022-12-03T09:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,64,75,75,75,75,80,81432039072,11.0,2022-12-03T09:26:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,66,78,78,78,78,81,81432039072,11.3,2022-12-03T09:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,65,77,77,77,77,81,81432039072,11.7,2022-12-03T09:56:53Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,66,78,77,78,78,80,81432039072,11.8,2022-12-03T10:11:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,67,79,79,79,79,81,81432039072,11.9,2022-12-03T10:26:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,66,78,78,78,78,81,81432039072,12.0,2022-12-03T10:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,67,79,79,79,79,81,81432039072,12.1,2022-12-03T10:56:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,67,79,79,79,79,82,81432039072,12.3,2022-12-03T11:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,66,78,77,78,78,82,81432039072,12.5,2022-12-03T11:26:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,65,77,76,77,77,82,81432039072,12.6,2022-12-03T11:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,66,78,78,78,78,81,81432039072,12.8,2022-12-03T11:56:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,67,79,79,79,79,81,81432039072,12.8,2022-12-03T12:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,66,78,78,78,78,81,81432039072,12.8,2022-12-03T12:26:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,66,77,77,77,77,81,81432039072,12.8,2022-12-03T12:41:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,64,75,75,75,75,81,81432039072,12.8,2022-12-03T12:56:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,62,73,73,73,73,81,81432039072,13.3,2022-12-03T13:11:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,60,71,71,71,71,80,81432039072,13.9,2022-12-03T13:26:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,53,63,62,63,63,78,81432039072,14.7,2022-12-03T13:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,39,46,46,46,46,76,81432039072,15.7,2022-12-03T13:56:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,35,41,41,41,41,74,81432039072,16.3,2022-12-03T14:11:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,32,38,38,38,38,73,81432039072,16.6,2022-12-03T14:26:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,33,39,39,39,39,73,81432039072,16.6,2022-12-03T14:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,38,45,45,45,45,75,81432039072,16.3,2022-12-03T14:56:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,36,42,42,42,42,79,81432039072,15.5,2022-12-03T15:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,39,46,46,46,46,82,81432039072,15.4,2022-12-03T15:26:53Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,39,46,46,46,46,82,81432039072,15.6,2022-12-03T15:41:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,36,42,42,42,42,83,81432039072,15.9,2022-12-03T15:56:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,26,31,31,31,31,83,81432039072,16.4,2022-12-03T16:11:53Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,24,28,28,28,28,82,81432039072,16.6,2022-12-03T16:26:53Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,23,28,27,28,28,83,81432039072,16.7,2022-12-03T16:41:53Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,26,31,31,31,31,83,81432039072,16.4,2022-12-03T16:56:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,3,4,17,4,8143,28,33,32,33,33,84,81432039072,16.5,2022-12-03T17:11:53Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,30,36,35,36,36,84,81432039072,16.6,2022-12-03T17:26:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,3,4,17,4,8143,27,32,32,32,32,84,81432039072,16.7,2022-12-03T17:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,3,4,17,4,8143,28,33,33,33,33,83,81432039072,16.9,2022-12-03T17:56:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,30,36,36,36,36,81,81432039072,17.9,2022-12-03T18:11:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,29,34,34,34,34,78,81432039072,18.7,2022-12-03T18:26:53Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,30,36,36,36,36,78,81432039072,18.7,2022-12-03T18:41:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,35,41,41,41,41,79,81432039072,18.4,2022-12-03T18:56:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,35,41,41,41,41,80,81432039072,18.0,2022-12-03T19:11:53Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,33,39,39,39,39,82,81432039072,17.8,2022-12-03T19:26:53Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,32,38,38,38,38,82,81432039072,18.1,2022-12-03T19:41:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,29,34,34,34,34,81,81432039072,18.5,2022-12-03T19:56:53Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,28,33,33,33,33,80,81432039072,18.7,2022-12-03T20:11:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,25,30,30,30,30,81,81432039072,18.4,2022-12-03T20:26:53Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,33,39,39,39,39,81,81432039072,18.4,2022-12-03T20:41:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,38,45,44,45,45,81,81432039072,18.3,2022-12-03T20:56:53Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,30,35,35,35,35,81,81432039072,18.2,2022-12-03T21:11:53Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,25,30,30,30,30,81,81432039072,18.2,2022-12-03T21:26:53Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,3,4,17,4,8143,27,31,31,31,31,81,81432039072,18.2,2022-12-03T21:41:53Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,29,34,34,34,34,81,81432039072,18.0,2022-12-03T21:56:53Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,30,35,35,35,35,82,81432039072,17.7,2022-12-03T22:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,32,37,37,37,37,83,81432039072,17.4,2022-12-03T22:26:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,30,36,35,36,36,84,81432039072,17.2,2022-12-03T22:41:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,31,36,36,36,36,84,81432039072,17.2,2022-12-03T22:56:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,30,36,36,36,36,84,81432039072,17.0,2022-12-03T23:11:53Z,0.5
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,31,37,37,37,37,85,81432039072,16.8,2022-12-03T23:26:53Z,0.49
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,29,34,34,34,34,85,81432039072,17.0,2022-12-03T23:41:53Z,0.48
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,29,34,34,34,34,84,81432039072,17.3,2022-12-03T23:56:53Z,0.47
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,29,34,34,34,34,83,81432039072,17.4,2022-12-04T00:11:53Z,0.49
